Feature ID	Kingdom	Phylum	Class	Order	Family	Genus	Species
97cc24619016a26063182ad2b9db1132	k__Animalia	p__Arthropoda	c__Insecta	o__Psocodea			
97d118a2f5e9aeb8a72107c7a68db39b	k__Animalia	p__Arthropoda					
97f03dee8f048f5c6a57ea5cc308186b	k__Animalia	p__Arthropoda	c__Insecta	o__Lepidoptera			
97f721c86dec59b9fe4502ae5711164e	k__Animalia	p__Chordata	c__Aves	o__Passeriformes	f__Fringillidae	g__Oreomystis	s__Oreomystis bairdi
9802144e9002e075512603630c9e7089	k__Animalia	p__Arthropoda	c__Insecta	o__Lepidoptera			
982995edd692281408afc921b772e564	k__Animalia	p__Arthropoda	c__Insecta	o__Hemiptera			
982f71f292827c6bfc1e6e2807caa9ad	k__Animalia	p__Arthropoda					
9830b5f683defa325ebf6ac645180761	k__Animalia	p__Arthropoda	c__Insecta	o__Lepidoptera			
98351a53be02dc19dd9101763eadabcd	k__Animalia	p__Arthropoda	c__Insecta	o__Diptera			
985594039e8caabc75983c61894a6629	k__Animalia	p__Arthropoda					
9856d938b38d1eacbffd495eca9c8bca	k__Animalia	p__Arthropoda	c__Insecta	o__Lepidoptera	f__Crambidae		
98a7c63102b111c1861b412bf022b5dc	k__Animalia	p__Arthropoda	c__Insecta	o__Lepidoptera			
98aa1d26b15b705de3eae88963dc31ee	k__Animalia	p__Arthropoda	c__Arachnida	o__Araneae			
98baef98b0f2cf3fd16565a5aac91207	k__Animalia	p__Chordata	c__Aves	o__Passeriformes	f__Fringillidae	g__Hemignathus	s__Hemignathus parvus
98c43d54bfca246d875fccee4cccf911	k__Animalia	p__Chordata	c__Aves	o__Passeriformes	f__Fringillidae		
98f1d4130fa6f18d2f76618ec1f751f9	k__Animalia	p__Arthropoda	c__Insecta	o__Lepidoptera	f__Tineidae	g__Opogona	s__Opogona omoscopa
98f6704e98dafd4f89ecc7ea63fdf756	k__Animalia	p__Arthropoda	c__Insecta				
98fb053a5c6b25afb59de022227c260b	k__Animalia	p__Arthropoda					
9904a0b2d5f5715d8e1dc4b4f0629f83	k__Animalia						
990c895e3f6cb330ef8505a4982e5ff8	k__Animalia	p__Arthropoda	c__Insecta				
991355eeabadb969868e437b30f76737	k__Animalia	p__Arthropoda	c__Insecta	o__Lepidoptera			
9930f0396f075b7d4b1e5c328e6a78c4	k__Animalia	p__Arthropoda	c__Insecta	o__Lepidoptera			
9933462fc3d04bb46769d1b123ac2fdb	k__Animalia	p__Arthropoda	c__Insecta	o__Lepidoptera			
9952da130940202c973628b626de1175	k__Animalia	p__Rotifera	c__Bdelloidea				
9957cad3fdcddd8e6f3b41f4e58f7620	k__Animalia	p__Arthropoda	c__Insecta	o__Lepidoptera			
995c8b71ddaf0d675d3b4a81019465ee	k__Animalia	p__Arthropoda	c__Arachnida	o__Araneae			
995c953bcdc9beaec65279ce8736686b	k__Animalia	p__Arthropoda	c__Insecta	o__Coleoptera			
995ffcd3f98671b6a177569d1bb3c457	k__Animalia	p__Arthropoda	c__Insecta	o__Hemiptera			
9996c1a4150f3cf21ddc83d42b801eb7	k__Animalia	p__Arthropoda					
99ab4eae85edd22f61b4de3a8affe620	k__Animalia	p__Arthropoda					
99bf9fa54411b69911f93b3d457d507d	k__Animalia						
99ca83aeff9d7c0e225a78d8842683dd	k__Animalia	p__Arthropoda	c__Arachnida	o__Araneae	f__Theridiidae	g__Theridion	s__Theridion grallator
99cb229d36c7b17bdf584112e09e10b1	k__Animalia	p__Arthropoda	c__Insecta	o__Lepidoptera			
99d024a684612ada7122702d9561a0cf	k__Animalia						
99d9df62819a98853d8510b12a4a8158	k__Animalia	p__Arthropoda					
99e0e12a6bc4dc50b1e69906506409dc	k__Animalia	p__Arthropoda	c__Insecta	o__Hemiptera	f__Aphididae	g__Illinoia	
99fd109a13353cd80ac3df55138f65de	k__Animalia	p__Arthropoda	c__Insecta	o__Hemiptera	f__Psyllidae	g__	s__
9a24816314e569ab1d196b432178241f	k__Animalia	p__Mollusca	c__Gastropoda	o__Pulmonata	f__Achatinellidae	g__Tornatellides	s__Tornatellides sp. BSH-2002
9a2c72130079eda52ddc8fa18607965d	k__Animalia	p__Arthropoda	c__Insecta	o__Lepidoptera			
9a2dd53b63edf462c2a479fe1f9fcd76	k__Animalia	p__Arthropoda					
9a411cd4645161ff694d6958f376c792	k__Animalia	p__Arthropoda	c__Insecta	o__Diptera			
9a5167efbc5d16e9cd0051ef65d6b564	k__Animalia	p__Arthropoda	c__Insecta				
9a582cef8856e21099e1059e340a542e	k__Animalia	p__Arthropoda	c__Arachnida	o__Araneae			
9a5b960e26b69e1428602017c0d10d0d	k__Animalia	p__Arthropoda	c__Insecta	o__Coleoptera			
9a6ac4431d374aaa5cb5f79e6183b1b9	k__Animalia	p__Arthropoda	c__Insecta	o__Lepidoptera			
9a7153f262f9b35e69bafc8dceb1d12e	k__Animalia	p__Arthropoda	c__Insecta	o__Diptera			
9a743491715a7c76ee9b1907ab763609	k__Animalia	p__Arthropoda					
9a7ca197abd2a9a292c0cf01808e2248	k__Animalia						
9a8bb5fd5c04182679a3feffccd56684	k__Animalia	p__Arthropoda					
9a8da44616da786bb28f2cb03cc8caea	k__Animalia	p__Arthropoda	c__Insecta	o__Lepidoptera			
9aa41d2a7f4145e29316e96bb849ef4c	k__Animalia	p__Arthropoda					
9ab039f7767cb114c684aff6bb0014ea	k__Animalia	p__Arthropoda	c__Insecta	o__Diptera			
9ab6921210adf1526fdb6a19f9fce61b	k__Animalia	p__Arthropoda					
9ab71bf58fa8ab25bdf3a7eb75087e44	k__Animalia	p__Arthropoda					
9ad2d7ac9f1ebea8d4281708ac2df727	k__Animalia	p__Arthropoda	c__Insecta	o__Lepidoptera			
9ae20f3ca077942e2e9d1d25afd5ba0e	k__Animalia	p__Arthropoda					
9aed14153203329e3a772720ffd41b25	k__Animalia	p__Mollusca	c__Gastropoda				
9aef1171a73569ad1689e4bc79a736fa	k__Animalia	p__Arthropoda					
9af02cd2d71d5e35db00248675f9d6a9	k__Animalia	p__Arthropoda	c__Insecta	o__Lepidoptera			
9b0a9cab38af135710ab39caaaa54b5c	k__Animalia	p__Arthropoda	c__Arachnida				
9b1387ce77632daf51b780da1c8e3494	k__Animalia	p__Arthropoda	c__Insecta	o__Lepidoptera			
9b2513ef3c3c48ca38cef9e2bfeb9988	k__Animalia	p__Arthropoda	c__Arachnida	o__Araneae	f__Philodromidae	g__	s__
9b27aa91f5e9b9c1aec04b8f60cd794f	k__Animalia	p__Arthropoda	c__Insecta	o__Lepidoptera			
9b2b66d1b40e9728a1efc4f4929656c2	k__Animalia	p__Arthropoda					
9b2f09a4b82fc896e59bbb9b9c1ef4d0	k__Animalia	p__Arthropoda					
9b37985d206dfaed5305bcdb17032c8a	k__Animalia	p__Arthropoda	c__Insecta	o__Diptera			
9b3ecf52cfb868f648a3a5f2fc61531c	k__Animalia	p__Arthropoda	c__Insecta	o__Lepidoptera			
9b40e8e4181bd8e568b4890765ee5e59	k__Animalia	p__Arthropoda	c__Arachnida	o__Araneae			
9b4f84ad29cb39f8fdcf79e2ec6582b4	k__Animalia	p__Arthropoda	c__Insecta				
9b5314a1ffccf12b231342ac43100a4c	k__Animalia	p__Arthropoda	c__Insecta	o__Lepidoptera			
9b5feb8406dd3a4e8fde0451f22d61ae	k__Animalia	p__Arthropoda					
9b644e28ad491e78897e7e81150001fa	k__Animalia	p__Arthropoda	c__Insecta	o__Lepidoptera			
9b6e4e3162f6edf047c53701b1a5d978	k__Animalia	p__Arthropoda	c__Insecta				
9b78f31136367c024956d789b3a03a05	k__Animalia	p__Arthropoda	c__Insecta				
9b84aa294b4d1522ed8421c65ee08642	k__Animalia	p__Arthropoda	c__Insecta	o__Lepidoptera			
9b932c3174894d22ccc358b912afc669	k__Animalia	p__Arthropoda					
9b9cc68fdbb4bfd773fe8d43c9b638e2	k__Animalia	p__Arthropoda	c__Arachnida	o__Araneae			
9b9fbbc07ce1dfed851adacb4e82e126	k__Animalia						
9ba303b894ba25af7fbefde18e5b15ed	k__Animalia	p__Arthropoda	c__Insecta	o__Psocodea	f__Psocidae	g__	s__
9bab677a038f7b29dbaab00e5ac30c70	k__Animalia	p__Arthropoda					
9bb7cc9659db747898d6a8a091661d48	k__Animalia	p__Arthropoda	c__Insecta	o__Hemiptera	f__Delphacidae	g__	s__
9bb9ed2590f0b3734aab175b3c71ad84	k__Animalia	p__Arthropoda					
9bd02d353ecc66ad216d04a7e3febf9f	k__Animalia	p__Arthropoda	c__Insecta	o__Diptera			
9bd920b799a6a7558d7016a2b41be9f6	k__Animalia						
9be041936468ca3651ffb47f4120e196	k__Animalia	p__Arthropoda					
9be679ee6395df546df6ace5e84cd3b4	k__Animalia	p__Arthropoda	c__Arachnida	o__Trombidiformes	f__Tarsonemidae	g__	s__
9bf8379f51033f724c4f1bd6e1f422e6	k__Animalia	p__Arthropoda	c__Insecta	o__Lepidoptera	f__Noctuidae		
9c0fb1d3100c35bcf279369198d75f2b	k__Animalia	p__Nematoda					
9c10f60a4030e9942796eef82d0d488b	k__Animalia						
9c133344aa0ca9f9c2176e12b8ca7282	k__Animalia	p__Arthropoda					
9c1d1ff1e12abc07fccde1c2747bc261	k__Animalia	p__Arthropoda	c__Insecta	o__Coleoptera			
9c2c2f3c65dfa710d55ffc376b2f4ca2	k__Animalia	p__Arthropoda					
9c39ed9115be01c3f1b3274aff4bc0af	k__Animalia	p__Arthropoda	c__Arachnida	o__Araneae			
9c3cd80e07035643f8752c92408ce037	k__Animalia	p__Arthropoda	c__Insecta	o__Coleoptera			
9c473a4ad476707f92c26cf3a9045a54	k__Animalia	p__Arthropoda	c__Arachnida	o__Araneae			
9c48f881ae39e9fd8227c9bd22c6f0f4	k__Animalia	p__Arthropoda	c__Insecta	o__Psocodea			
9c54df09b96999a25fa886862c29c0de	k__Animalia	p__Arthropoda	c__Insecta	o__Lepidoptera			
9c6ac75dfc570b854a2e55c6cd9fe012	k__Animalia	p__Arthropoda	c__Insecta				
9c6dd2d46725457cde2d73f262d99a46	k__Animalia	p__Arthropoda					
9c7a17099442817a56b62a997abaeb22	k__Animalia	p__Arthropoda					
9c81d0f85f37bcb0a47a09c2968f72d9	k__Animalia	p__Arthropoda	c__Insecta				
9c9a56a9f9c85a53600d2ade5bcea53e	k__Animalia	p__Arthropoda	c__Insecta	o__Hymenoptera	f__Braconidae	g__Aphidius	s__Aphidius ericaphidis
9ca94f7c314157254e13ac06067eb229	k__Animalia	p__Chordata	c__Aves	o__Passeriformes	f__Fringillidae	g__Hemignathus	s__Hemignathus wilsoni
9cb2fdf38086f874cd18b7d7fb949170	k__Animalia	p__Arthropoda	c__Insecta				
9ccdd3a3e3f7e16fbb45230192bdae49	k__Animalia	p__Arthropoda	c__Insecta	o__Lepidoptera			
9cd353140e7d6ddf3f058893cb4a8d13	k__Animalia	p__Arthropoda	c__Arachnida	o__Araneae			
9cfaa60112708bb281e9ea96f8185593	k__Animalia	p__Arthropoda					
9cfcb9641f2dd4df533eb6fdf8c0dea3	k__Animalia	p__Mollusca	c__Gastropoda				
9d08aea9defc9e7b0754f53f778aa925	k__Animalia	p__Arthropoda					
9d0d06ce7d3b1db5c94a06f75153e797	k__Animalia	p__Arthropoda	c__Arachnida	o__Araneae			
9d169ab3faff3e5fa441d1fa763071c2	k__Animalia	p__Arthropoda	c__Insecta	o__Coleoptera			
9d20f28e68883e1d99affa87a3c13841	k__Animalia	p__Arthropoda	c__Insecta	o__Hemiptera	f__Delphacidae	g__	s__
9d226b9399a51cf986676cde99a08576	k__Animalia						
9d228a281596a7421fba59efbc1fd671	k__Animalia	p__Arthropoda	c__Insecta	o__Hymenoptera			
9d2a227d156a1307f0f689fa5cb9f00b	k__Animalia	p__Arthropoda					
9d2f1c2bd0eedad0deb2b10316cd4d7f	k__Animalia	p__Arthropoda	c__Insecta	o__Lepidoptera			
9d39c8b1d102527a809e540425b2dff5	k__Animalia	p__Arthropoda					
9d3b2b826a2a0b38fd10784ce47b2af3	k__Animalia	p__Arthropoda	c__Insecta	o__Diptera			
9d4da2fca7e0a50d58917a6ff909836a	k__Animalia						
9d551c5540ad94cba728493676a83dec	k__Animalia	p__Arthropoda					
9d6c3dac0b08b2681f27ac0318523756	k__Animalia	p__Arthropoda	c__Insecta	o__Lepidoptera			
9d8263e24265b8226b222db6b32d6766	k__Animalia	p__Arthropoda	c__Insecta	o__Hymenoptera	f__Braconidae	g__Glyptapanteles	s__Glyptapanteles carlossarmientoi
9d8bd08187ec2a566cd7b35b76262c39	k__Animalia	p__Arthropoda	c__Insecta	o__Lepidoptera			
9dab888f05b9d2d968cebab969b8b958	k__Animalia	p__Arthropoda	c__Insecta	o__Lepidoptera			
9dd2a653c3ecf73a1e74220462eaec17	k__Animalia	p__Arthropoda	c__Insecta	o__Lepidoptera			
9dd55415e46bb409777f566b3e64be4c	k__Animalia	p__Arthropoda	c__Arachnida	o__Araneae	f__Ambiguous_taxa	g__Ambiguous_taxa	s__Ambiguous_taxa
9de72a0481bcc91cb426ede266e994c7	k__Animalia	p__Arthropoda	c__Insecta	o__Lepidoptera			
9deb8e3635a72b731b35d2879ac8f280	k__Animalia	p__Arthropoda	c__Insecta				
9dec1dd002b111512ff593be094b1b0f	k__Animalia	p__Arthropoda	c__Arachnida	o__Araneae			
9df1adef2041db1b7fdf67e4f26f4fd3	k__Animalia	p__Arthropoda	c__Insecta	o__Lepidoptera			
9df239c4392be7b8db429d07cf5fe1fa	k__Animalia	p__Arthropoda	c__Arachnida	o__Araneae	f__Desidae	g__Badumna	s__
9dfa004a11245e507391d012b4ca4623	k__Animalia	p__Arthropoda	c__Insecta				
9e15d9be1b887a1de766239871c2c8d9	k__Animalia	p__Arthropoda	c__Insecta	o__Lepidoptera			
9e1a9f7a0a30c7a59a4b99a5c737e229	k__Animalia	p__Arthropoda	c__Insecta	o__Lepidoptera			
9e3045bf655645f362f1f3e44167148c	k__Animalia	p__Arthropoda					
9e4a228831831174d731249b15b4c24b	k__Animalia	p__Arthropoda	c__Insecta	o__Hemiptera	f__Aphididae	g__Illinoia	
9e4c4186e5aae4cf7c20c65c74cbb9d3	k__Animalia	p__Arthropoda	c__Insecta	o__Lepidoptera			
9e67225a03c714b9db562a1a4bec325b	k__Animalia	p__Arthropoda	c__Insecta	o__Lepidoptera			
9e71ec17616dac41466b6669e80efaf7	k__Animalia	p__Arthropoda	c__Insecta	o__Lepidoptera			
9e885c32e8832ec2cdbd9a5a4e1673ad	k__Animalia	p__Mollusca	c__Gastropoda	o__Pulmonata	f__Achatinellidae	g__Tornatellides	s__Tornatellides sp. BSH-2002
9e8d731623f502ed150cdf4eef28eb73	k__Animalia	p__Arthropoda					
9e8ff7c81aa2762be1150e876676339a	k__Animalia	p__Arthropoda	c__Arachnida	o__Araneae			
9ea03e8e035106eff156580f99d5de5f	k__Animalia	p__Arthropoda					
9ea165d263beb17a0d29f200beec7775	k__Animalia	p__Arthropoda	c__Insecta	o__Lepidoptera	f__Noctuidae	g__Mythimna	s__Mythimna unipuncta
9eb7ddae5cbf4b6bde4319ed025098e0	k__Animalia	p__Arthropoda	c__Insecta	o__Diptera			
9ee4e3066c320608cdfa50c4ed5d4ae8	k__Animalia	p__Arthropoda	c__Insecta				
9ef59138be9ea80cc38800b5a5a224d1	k__Animalia	p__Arthropoda	c__Insecta				
9f00749c67187d83cbc038a5768d0f63	k__Animalia	p__Arthropoda	c__Insecta	o__Diptera			
9f09f34f46c77f00198638a6445c47e3	k__Animalia	p__Arthropoda					
9f621f4d966e0cd21d6d8dd067b4ba66	k__Animalia	p__Arthropoda	c__Arachnida	o__Araneae	f__Theridiidae	g__Theridion	s__Theridion grallator
9f6c42b98bfae5520d4c20ca449c995e	k__Animalia	p__Arthropoda					
9f713f3875b5bf362e6344eabdde4ea0	k__Animalia	p__Arthropoda	c__Insecta	o__Diptera			
9f729e6553f6992e0ba25d7f189c4e0f	k__Animalia	p__Arthropoda	c__Insecta				
9fa36205e7ff8c75539b183e0c87f3ea	k__Animalia	p__Arthropoda					
9faa0aeaf2655008529d92ec18c890e6	k__Animalia	p__Arthropoda	c__Insecta	o__Lepidoptera			
9facf22709849f284f1f1d3201019ee8	k__Animalia	p__Arthropoda	c__Arachnida	o__Araneae			
9fba7812284a6829f0a3bda23c943876	k__Animalia	p__Arthropoda	c__Insecta	o__Lepidoptera			
9fcf559e7ce8ad336b226e918d3c3980	k__Animalia	p__Arthropoda	c__Insecta	o__Hemiptera	f__Psyllidae	g__	s__
9fd17001d6b0c50aa8f946c0bb8aadb5	k__Animalia	p__Arthropoda	c__Insecta	o__Lepidoptera			
9fe0264b859cad19cc8296b71a843339	k__Animalia						
a00a1d87ee685e801967a8a0d4bbe152	k__Animalia	p__Arthropoda	c__Insecta	o__Diptera			
a00a76c2225799187034fc5a17b6c838	k__Animalia	p__Arthropoda	c__Insecta	o__Lepidoptera			
a015b1b877a86c8768a04cb4c1b8dcf1	k__Animalia	p__Arthropoda					
a015ec018cde75b5c2f6e4e62ab93581	k__Animalia						
a021aca7ef7014309d44b5d0829d49c2	k__Animalia	p__Arthropoda	c__Arachnida	o__Sarcoptiformes	f__	g__	s__
a02451740f36463a417ab614ef05b2e5	k__Animalia	p__Arthropoda	c__Insecta	o__Hemiptera			
a02af9483dc42d2638fb3c3100acb382	k__Animalia	p__Arthropoda					
a05182b337359b018c049e24a956a20d	k__Animalia	p__Arthropoda	c__Insecta	o__Diptera			
a06027f9d41324b4ae7c447557c50cb5	k__Animalia	p__Arthropoda					
a064296c969abd1162010962143fb75b	k__Animalia	p__Arthropoda	c__Insecta	o__Lepidoptera			
a066879e3cf0740cbfa9166815ebf65b	k__Animalia	p__Arthropoda	c__Insecta				
a0742931afbd3c2bf0c1dbe62d9f9a46	k__Animalia	p__Arthropoda	c__Arachnida	o__Araneae	f__Philodromidae	g__	s__
a07632ee953e89955e0bde2206ccbaec	k__Animalia	p__Arthropoda	c__Insecta	o__Lepidoptera			
a07b3f2b7434dbdb121a3a75a0a29688	k__Animalia	p__Arthropoda	c__Insecta	o__Lepidoptera			
a08300f8361745fc0dc1035ae6ff043a	k__Animalia	p__Arthropoda	c__Insecta	o__Lepidoptera			
a0883bde95b5e1c83c438d0a2d2b0bce	k__Animalia	p__Arthropoda	c__Insecta	o__Diptera			
a0a78c93140a84dff3e147f54cf3acf4	k__Animalia	p__Rotifera	c__Bdelloidea				
a0b655916ae20d52836258acd6b0d492	k__Animalia	p__Arthropoda	c__Insecta				
a0c0a63c146fc985a89ae667ce2bcffe	k__Animalia	p__Arthropoda					
a1053bb1cb64a582793c5c92d58139f2	k__Animalia	p__Nematoda					
a109f84349efb410c4e4b7fae30850ec	k__Animalia	p__Arthropoda	c__Insecta	o__Lepidoptera			
a148731f57848b5c0f18e117ba805eaa	k__Animalia	p__Arthropoda					
a162685163e208d620f4d19bb7e42bdd	k__Animalia	p__Arthropoda	c__Arachnida	o__Araneae			
a16df391034c2cf85382635fd8260dd4	k__Animalia	p__Arthropoda	c__Insecta	o__Lepidoptera	f__Crambidae		
a17fa3807410744895dfa36a71dfc658	k__Animalia	p__Arthropoda	c__Arachnida	o__Araneae	f__Philodromidae	g__	s__
a1826dfc07b4d68f235bc4916234e17a	k__Animalia	p__Arthropoda	c__Insecta	o__Diptera			
a18f7e4750d78acf95ffeddc433fbf36	k__Animalia	p__Arthropoda	c__Insecta	o__Lepidoptera			
a1c6fcd56135e9a4968d75ed0d5c2829	k__Animalia	p__Arthropoda					
a1cc6a6c16a1b93f5197e0c553dc61e2	k__Animalia	p__Arthropoda	c__Insecta	o__Lepidoptera			
a1d34ad06104c7f7d500a557df37ba80	k__Animalia	p__Arthropoda					
a1e5d2d229afda353639803b4c83eb7e	k__Animalia	p__Arthropoda	c__Insecta	o__Hemiptera	f__Delphacidae	g__	s__
a1e66c230245f91d957256608e6af121	k__Animalia	p__Arthropoda	c__Insecta	o__Diptera			
a1ea1a4149c1fd2192b96706b1b00275	k__Animalia	p__Arthropoda					
a1eb93afb974d316791668947f8e0eec	k__Animalia	p__Arthropoda	c__Insecta	o__Diptera			
a1fdc6de367d620794d5473dd9b84fca	k__Animalia	p__Arthropoda	c__Insecta	o__Diptera	f__Cecidomyiidae		
a20720cdb8629de3103ef54ca2f34264	k__Animalia	p__Arthropoda	c__Insecta	o__Hemiptera	f__Lygaeidae	g__Nysius	s__Nysius caledoniae
a20aec3d8662c261129de8f18ef25838	k__Animalia	p__Chordata	c__Aves	o__Passeriformes	f__Fringillidae	g__Oreomystis	s__Oreomystis bairdi
a20c8c8885501915b8e932bdb0923779	k__Animalia	p__Arthropoda	c__Insecta	o__Lepidoptera	f__Lycaenidae		
a21d0de771096373f559e20a8219841a	k__Animalia	p__Arthropoda	c__Insecta	o__Lepidoptera	f__Lycaenidae	g__Jamides	s__Jamides amarauge
a21f3be7ecd2b82065504113052adc47	k__Animalia	p__Arthropoda	c__Insecta	o__Lepidoptera			
a223dc959592fb6eed168b888ad9ca46	k__Animalia	p__Arthropoda	c__Insecta	o__Lepidoptera			
a2281e923a2349239f8c65d50132c18d	k__Animalia	p__Arthropoda					
a22926edb67c93bcbe2f130224d54c97	k__Animalia	p__Arthropoda	c__Insecta	o__Diptera			
a22a8445b5ebf297b2a6623263cd35d5	k__Animalia	p__Arthropoda	c__Insecta	o__Lepidoptera			
a2337fddffa913e118d7427d75266f36	k__Animalia	p__Arthropoda	c__Insecta	o__Lepidoptera			
a2490fa900c7d46952bdb9ed218ab634	k__Animalia	p__Arthropoda	c__Insecta	o__Lepidoptera			
a263b315258b6d47317d4336eb239247	k__Animalia	p__Arthropoda	c__Insecta	o__Lepidoptera			
a26769a3c653a81b80783fac2b8a1893	k__Animalia	p__Arthropoda	c__Insecta	o__Lepidoptera			
a272cd2aaa8321c907f8954210bf8b92	k__Animalia	p__Arthropoda	c__Insecta	o__Lepidoptera	f__Tineidae	g__Opogona	s__Opogona omoscopa
a2817e89b5309b4b80ee05bb4b25b381	k__Animalia	p__Arthropoda	c__Insecta	o__Coleoptera			
a2837115fa33a4b422f7d1536eea141c	k__Animalia	p__Arthropoda					
a2839088f30497900c6b0a85caa8b9c6	k__Animalia	p__Arthropoda	c__Arachnida	o__Trombidiformes			
a2ba60f0fd8cecf7fe23fbd69ec49fe4	k__Animalia	p__Arthropoda	c__Insecta	o__Diptera			
a2bbced81b550a7ac79ad56a07dcd489	k__Animalia	p__Arthropoda	c__Insecta	o__Lepidoptera			
a2c7cf07453fddbb3e8dc20e776a27d7	k__Animalia	p__Arthropoda	c__Insecta	o__Diptera			
a2e089f5cdcf6df3e60627ff068bd10d	k__Animalia	p__Arthropoda	c__Insecta	o__Lepidoptera			
a305ecc39a74b9074df0522309446f4f	k__Animalia	p__Arthropoda	c__Insecta	o__Diptera			
a31f135c21991338615142d2ea1a216b	k__Animalia	p__Arthropoda					
a323b1f3730122bbe5f9e5c279190bb6	k__Animalia	p__Arthropoda					
a342702bdbc5faaad100792c7ff38c7e	k__Animalia	p__Arthropoda	c__Arachnida	o__Araneae			
a3523ecf8fff4a49797fe6d34400989a	k__Animalia	p__Arthropoda	c__Arachnida	o__Araneae	f__Philodromidae	g__	s__
a358f1792b66d2144cfa0fde1c1835a1	k__Animalia	p__Arthropoda	c__Insecta	o__Lepidoptera			
a36afd7e34a0684cd14bae5caef8a0af	k__Animalia	p__Arthropoda					
a372f9c80926c115868ffc3f904cfb4a	k__Animalia	p__Arthropoda					
a381d82beccceed447b4f1657fe10bd2	k__Animalia	p__Arthropoda	c__Insecta	o__Lepidoptera			
a385659ac3eceef97d02b7e69a29d3cc	k__Animalia	p__Arthropoda	c__Arachnida	o__Araneae			
a39e7abcb6da71856041b3efb020b97a	k__Animalia						
a3ad1da979b79eeef297f90730cd8d4c	k__Animalia	p__Arthropoda	c__Insecta	o__Lepidoptera			
a3b3e738b35e46ec510a633945946f2b	k__Animalia	p__Arthropoda	c__Insecta	o__Hemiptera	f__Delphacidae	g__	s__
a3b9ca45d302d6f0b28a58e9e7f92212	k__Animalia	p__Arthropoda					
a3c2f5ef4c357c9a078a88cc69f7d0bf	k__Animalia	p__Arthropoda	c__Insecta	o__Diptera			
a3c39cff4cd239572932cb7bd83a667d	k__Animalia	p__Arthropoda	c__Insecta	o__Lepidoptera			
a3e74c9b61bff5ee67f9ea10414b663d	k__Animalia	p__Arthropoda	c__Insecta	o__Hemiptera	f__Aphididae		
a429ec53d60711f868901674497fffa4	k__Animalia	p__Arthropoda	c__Insecta	o__Lepidoptera			
a432ab286d3830367c48a239ed249337	k__Animalia	p__Arthropoda	c__Insecta	o__Diptera			
a43851d89485c7a59a8de21a48765d21	k__Animalia	p__Arthropoda					
a43aedb89d51dc7cd5640174a03c49d4	k__Animalia	p__Arthropoda					
a43dfcdc0adae79929fbce4e4941076e	k__Animalia	p__Arthropoda					
a43f27352b4c8f72e8cd2a20afda7110	k__Animalia						
a44158bc0bb5e60177ac182f62d86e94	k__Animalia	p__Arthropoda	c__Arachnida	o__Araneae	f__Ambiguous_taxa	g__Ambiguous_taxa	s__Ambiguous_taxa
a44813752056e6a241296d12e7075137	k__Animalia	p__Arthropoda	c__Arachnida	o__Araneae			
a45c224a5697589276d4e1c509d72df3	k__Animalia	p__Arthropoda	c__Insecta	o__Hemiptera	f__Psyllidae	g__	s__
a46a006f334a0ee5baba9b3e299e7a42	k__Animalia	p__Arthropoda					
a46a33ab3d711f72e5c4f8b14d2b0236	k__Animalia	p__Arthropoda					
a4b6d54f4bc7c977a297d36dd95cac47	k__Animalia						
a4ca6a3f60e79e5b74f4e51448b33ee6	k__Animalia	p__Arthropoda	c__Insecta	o__Lepidoptera	f__Tineidae	g__Opogona	s__Opogona omoscopa
a4db1b22568b6547018daf53be42c15b	k__Animalia	p__Arthropoda	c__Insecta	o__Lepidoptera			
a4eb0f3573ea71722d40d71d2c360079	k__Animalia	p__Arthropoda	c__Insecta	o__Diptera			
a50bff0a8231f1f094c45eba5515e882	k__Animalia	p__Arthropoda	c__Insecta	o__Lepidoptera			
a50f9f25e1e9c276e689041a0237b0b4	k__Animalia	p__Arthropoda	c__Insecta				
a5174cf73ab0a82084836cd9a4b1644a	k__Animalia	p__Arthropoda	c__Insecta	o__Thysanoptera			
a51bc8f78e280a901705d5edc787d09c	k__Animalia	p__Arthropoda					
a53178c57cf5cbe76c039e7544d9ad1f	k__Animalia	p__Arthropoda					
a536fc29d94c12d52251be4e59a09d1b	k__Animalia	p__Arthropoda	c__Arachnida	o__Araneae	f__Thomisidae	g__	s__
a541eb258f34402e3b9994095af8e9af	k__Animalia	p__Arthropoda	c__Insecta	o__Diptera			
a56d4c394ca49dbf242e157a141c32f6	k__Animalia	p__Arthropoda	c__Insecta	o__Lepidoptera			
a584ff8cb07bfdee9060dd33cec32d81	k__Animalia	p__Arthropoda	c__Insecta	o__Diptera			
a58c113a45d4f7c66d91235dc18e9fd8	k__Animalia						
a5a0dcd76e61a661acb918fafecc7120	k__Animalia	p__Arthropoda	c__Arachnida	o__Araneae			
a5a2ca470d3f50e8b41dfe6463aaa7df	k__Animalia	p__Arthropoda	c__Arachnida	o__Araneae	f__Philodromidae	g__	s__
a5a2d331a48208c9d7610355107e0ab6	k__Animalia	p__Arthropoda	c__Arachnida	o__Araneae	f__Thomisidae	g__	s__
a5c7b2ade81aa4f9f6589a46fc886536	k__Animalia	p__Arthropoda	c__Insecta	o__Hymenoptera	f__Braconidae	g__Aphidius	s__Aphidius colemani
a5e79f03125effca678ea8647ebdf9e9	k__Animalia	p__Arthropoda					
a6037b3f31c95590eb0173b225c1a175	k__Animalia	p__Arthropoda	c__Arachnida	o__Araneae			
a609873a2ddcedd388be749de5b20fc3	k__Animalia	p__Arthropoda					
